key,fare_amount
2009-04-30 22:25:26.0000001,6.540227
2011-02-20 06:18:34.0000001,33.32011
2011-02-20 06:18:34.0000002,7.248121
2013-04-21 19:50:54.0000003,42.29514
2011-06-11 21:33:18.0000001,10.761092
2013-02-06 18:21:18.0000006,7.7129555
2013-02-06 18:21:18.0000002,8.511836
2013-02-06 18:21:18.0000003,11.345473
2013-02-06 18:21:18.0000004,5.5001283
2014-05-01 21:05:34.0000002,6.1423554
2014-05-01 21:05:34.0000003,13.952172
2013-07-21 11:41:26.0000001,11.754481
2013-07-21 11:41:26.0000002,5.5996366
2011-04-22 19:23:54.0000001,12.128962
2011-04-22 19:23:54.0000003,6.5372806
2011-04-22 19:23:54.0000002,48.58903
2012-09-04 05:46:50.0000001,5.967581
2012-09-04 05:46:50.0000002,27.782906
2009-03-24 11:57:34.0000005,12.769036
2009-03-24 11:57:34.0000004,6.36285
2009-03-24 11:57:34.0000003,6.22255
2009-03-24 11:57:34.0000002,5.4813843
2009-03-24 11:57:34.0000001,5.9454927
2011-07-05 22:05:34.0000001,8.044888
2011-09-17 15:41:06.0000001,6.8513446
2011-09-17 15:41:06.0000003,6.174713
2011-12-25 04:37:10.0000001,9.273324
2015-03-05 13:21:58.0000002,8.411351
2015-03-05 13:21:58.0000003,6.422628
2014-09-01 09:16:10.0000001,7.905571
2015-06-21 17:16:10.0000007,7.0017962
2015-06-21 17:16:10.0000002,11.424146
2015-06-21 17:16:10.0000006,12.078403
2015-06-21 17:16:10.0000003,10.983538
2015-06-21 17:16:10.0000004,8.088948
2010-06-02 22:04:10.0000003,8.608822
2010-06-02 22:04:10.0000004,17.382957
2010-06-02 22:04:10.0000005,8.332702
2010-06-02 22:04:10.0000006,6.981771
2014-03-01 09:37:02.0000001,6.4517226
2014-03-01 09:37:02.0000002,6.854317
2014-03-01 09:37:02.0000003,50.90434
2011-07-18 12:12:18.0000001,6.267843
2011-07-18 12:12:18.0000003,5.849167
2011-07-18 12:12:18.0000002,7.39839
2015-02-27 19:36:02.0000009,11.317558
2015-02-27 19:36:02.00000010,5.681795
2015-02-27 19:36:02.00000012,12.390039
2015-02-27 19:36:02.0000004,5.607187
2015-02-27 19:36:02.00000011,7.4017816
2015-02-27 19:36:02.0000003,7.6426206
2015-02-27 19:36:02.0000001,25.37476
2015-02-27 19:36:02.0000002,6.3501167
2015-02-27 19:36:02.0000007,18.573822
2012-04-16 21:10:10.0000001,10.55286
2015-06-14 08:26:26.0000001,5.676838
2014-01-15 22:45:42.0000003,6.9218135
2014-01-15 22:45:42.0000001,53.97529
2014-01-15 22:45:42.0000002,11.57673
2013-04-06 19:16:10.0000001,5.462454
2013-04-06 19:16:10.0000003,6.7932377
2013-04-06 19:16:10.0000004,8.554174
2013-04-06 19:16:10.0000005,11.897869
2014-03-08 16:08:26.0000002,11.197605
2014-03-08 16:08:26.0000004,6.037253
2013-12-06 23:40:42.0000001,8.697233
2013-12-06 23:40:42.0000006,40.898926
2013-12-06 23:40:42.0000002,39.16778
2013-12-06 23:40:42.0000003,13.067498
2013-08-19 17:09:50.0000001,5.317095
2013-08-19 17:09:50.0000002,9.038378
2013-08-19 17:09:50.0000004,6.2980056
2013-08-19 17:09:50.0000003,9.962254
2009-11-02 21:38:38.0000001,10.781476
2009-06-03 09:11:30.0000004,7.8883996
2009-06-03 09:11:30.0000003,15.003772
2009-06-03 09:11:30.0000002,7.990631
2009-06-03 09:11:30.0000005,6.514407
2015-03-12 13:01:54.0000002,7.420353
2015-03-12 13:01:54.0000005,10.337528
2015-03-12 13:01:54.0000004,6.894456
2015-03-12 13:01:54.0000001,5.8803463
2013-02-05 06:13:58.0000003,12.859238
2013-02-05 06:13:58.0000002,50.839104
2013-02-05 06:13:58.0000001,18.472218
2014-05-19 06:39:34.0000001,6.701207
2014-10-04 21:48:22.0000003,6.5897098
2014-10-04 21:48:22.0000002,7.1363196
2014-10-04 21:48:22.0000004,26.494745
2012-01-22 04:13:34.0000005,12.430068
2012-01-22 04:13:34.0000006,6.427474
2012-01-22 04:13:34.0000004,9.914209
2012-01-22 04:13:34.0000002,14.677951
2010-07-27 06:13:02.0000001,19.48658
2013-06-21 11:19:18.0000002,5.123695
2013-06-21 11:19:18.0000001,8.540626
2010-12-23 05:52:26.0000001,32.9627
2010-12-23 05:52:26.0000002,50.262283
2010-12-17 10:33:34.0000004,6.9484677
2010-12-17 10:33:34.0000002,5.9599476
2012-06-04 11:34:58.0000003,11.065231
2012-06-04 11:34:58.0000004,6.566025
2012-06-04 11:34:58.0000001,15.361264
2009-07-05 16:31:30.0000001,5.52231
2009-07-05 16:31:30.0000002,8.048628
2009-07-05 16:31:30.0000003,29.114906
2012-12-08 20:08:38.0000004,6.23773
2012-12-08 20:08:38.0000003,9.7848835
2012-12-08 20:08:38.0000005,11.286214
2010-06-23 08:34:50.0000003,10.545315
2010-06-23 08:34:50.0000002,5.527557
2010-06-23 08:34:50.0000001,6.843471
2012-03-07 10:57:46.0000001,8.747209
2012-03-07 10:57:46.0000004,14.383477
2012-03-07 10:57:46.0000005,6.5675273
2012-03-07 10:57:46.0000002,7.262631
2012-03-07 10:57:46.0000003,7.5092845
2010-02-24 07:06:54.0000001,7.6452518
2013-12-29 01:20:50.0000003,16.172915
2013-12-29 01:20:50.0000001,7.3299336
2014-03-28 22:34:26.0000001,26.259308
2014-03-28 22:34:26.0000004,6.0989327
2014-03-28 22:34:26.0000003,9.5743475
2010-12-04 21:08:38.0000002,11.543653
2010-12-04 21:08:38.0000001,20.851583
2010-12-04 21:08:38.0000006,7.872396
2010-12-04 21:08:38.0000003,6.826045
2010-03-07 17:09:42.0000002,16.215109
2010-03-07 17:09:42.0000003,7.021989
2010-03-07 17:09:42.0000001,12.4964075
2010-03-07 17:09:42.0000004,13.772263
2013-09-07 19:43:18.0000004,12.292751
2013-09-07 19:43:18.0000005,16.738047
2013-09-07 19:43:18.0000006,10.212508
2013-09-07 19:43:18.0000008,7.852522
2013-09-07 19:43:18.0000001,6.6189566
2013-12-20 15:31:06.0000001,6.9082603
2013-12-20 15:31:06.0000002,8.020218
2010-09-06 04:31:54.0000001,29.494947
2013-11-01 05:26:54.0000001,51.969448
2010-03-07 00:47:26.0000004,20.302805
2012-03-20 01:55:42.0000001,23.589705
2011-10-02 05:06:46.0000001,17.8199
2010-10-31 18:45:58.0000003,6.0977807
2010-10-31 18:45:58.0000002,19.75452
2010-10-31 18:45:58.0000001,8.14054
2010-10-31 18:45:58.0000005,6.338391
2015-02-03 09:00:58.0000002,8.013135
2012-08-08 08:58:50.0000001,7.0884724
2012-08-08 08:58:50.0000004,6.358512
2012-08-08 08:58:50.0000005,7.2362785
2012-08-08 08:58:50.0000003,7.6822314
2011-04-08 15:01:02.0000001,9.528148
2011-04-08 15:01:02.0000003,6.173107
2009-01-14 03:42:38.0000001,9.568724
2015-01-10 09:38:54.0000007,9.915139
2015-01-10 09:38:54.0000003,7.2362857
2015-01-10 09:38:54.0000004,13.86743
2010-12-04 09:25:10.0000001,11.012362
2010-12-04 09:25:10.0000002,7.957387
2009-05-12 17:08:06.0000001,16.883642
2013-11-07 02:07:22.0000001,17.088608
2014-10-03 00:50:06.0000004,12.453882
2014-10-03 00:50:06.0000001,7.2884374
2014-10-03 00:50:06.0000002,13.234825
2010-06-18 19:19:26.0000001,33.940216
2010-06-18 19:19:26.0000002,5.5082746
2010-06-18 19:19:26.0000003,7.099235
2010-05-10 03:55:14.0000001,9.003948
2013-06-21 00:00:34.0000001,22.98903
2013-06-21 00:00:34.0000002,19.104918
2013-06-21 00:00:34.0000003,11.823886
2009-03-11 16:02:14.0000006,6.70569
2009-03-11 16:02:14.0000004,7.021989
2009-03-11 16:02:14.0000002,11.154675
2009-03-11 16:02:14.0000001,5.563547
2009-03-11 16:02:14.0000005,7.6544914
2009-03-11 16:02:14.0000003,6.848047
2013-07-05 17:38:14.0000001,8.298557
2013-08-26 01:11:14.0000002,14.047655
2013-08-26 01:11:14.0000001,9.239887
2012-07-30 01:49:10.0000001,6.1069083
2012-07-30 01:49:10.0000002,22.35351
2011-05-13 03:57:10.0000001,6.912132
2012-02-29 12:03:34.0000004,10.704874
2012-02-29 12:03:34.0000002,6.532153
2012-02-29 12:03:34.0000001,8.465496
2013-12-17 17:59:22.0000001,5.663321
2012-09-18 09:58:54.0000003,8.067
2012-09-18 09:58:54.0000002,36.08774
2012-09-18 09:58:54.0000001,10.544804
2013-07-23 18:56:30.0000002,6.1859717
2013-07-23 18:56:30.0000001,6.2904096
2014-05-15 01:39:14.0000001,27.802412
2013-09-16 14:16:34.0000003,6.434407
2013-09-16 14:16:34.0000001,33.146194
2014-01-04 17:27:38.0000001,22.933746
2014-01-04 17:27:38.0000002,8.881362
2014-01-04 17:27:38.0000003,8.946554
2011-03-10 18:16:14.0000003,7.351672
2011-03-10 18:16:14.0000004,6.2980056
2011-03-10 18:16:14.0000001,5.1502476
2013-04-05 06:42:26.0000002,8.1573305
2013-04-05 06:42:26.0000001,12.117346
2009-03-11 12:01:30.0000001,15.502049
2009-03-11 12:01:30.0000002,6.551985
2009-03-11 12:01:30.0000004,6.9048605
2015-01-20 05:31:06.0000001,54.545128
2009-08-03 17:06:06.0000001,6.4031982
2014-01-05 08:51:10.0000001,6.079822
2010-03-13 01:23:10.0000002,24.37274
2010-03-13 01:23:10.0000003,6.4068623
2012-05-30 02:28:50.0000001,13.07439
2012-07-26 12:40:38.0000002,6.57824
2012-07-26 12:40:38.0000001,33.85996
2012-07-26 12:40:38.0000003,8.914207
2010-09-22 16:28:54.0000003,5.5909925
2010-09-22 16:28:54.0000001,7.455869
2010-09-22 16:28:54.0000002,31.832878
2014-05-26 22:57:10.0000002,6.0185027
2014-05-26 22:57:10.0000003,14.359298
2014-05-26 22:57:10.0000005,7.2408776
2014-05-26 22:57:10.0000004,10.405568
2012-02-11 07:03:34.0000001,7.9979115
2010-06-27 05:03:38.0000001,7.080157
2014-09-29 11:51:06.0000001,16.462816
2014-09-29 11:51:06.0000002,5.502302
2010-09-04 18:31:42.0000002,12.756008
2010-09-04 18:31:42.0000001,24.24682
2015-04-14 19:20:46.0000001,8.158003
2015-04-14 19:20:46.0000005,5.993998
2015-04-14 19:20:46.00000010,6.1193023
2015-04-14 19:20:46.0000007,5.846333
2015-04-14 19:20:46.0000004,5.3629932
2015-04-14 19:20:46.0000003,10.1756935
2015-04-14 19:20:46.0000006,7.0087075
2015-04-14 19:20:46.0000002,6.419657
2015-04-14 19:20:46.0000009,8.534066
2009-07-20 08:53:34.0000002,5.9884205
2009-07-20 08:53:34.0000001,7.3658566
2013-04-03 16:09:02.0000002,5.204761
2013-04-03 16:09:02.0000001,61.6862
2009-11-20 23:19:58.0000001,8.079586
2009-11-20 23:19:58.0000002,12.681928
2012-08-04 09:01:54.0000002,10.670643
2012-08-04 09:01:54.0000001,5.863767
2011-09-22 20:05:22.0000007,8.925712
2011-09-22 20:05:22.0000001,11.10355
2011-09-22 20:05:22.0000005,12.404705
2011-09-22 20:05:22.0000006,5.8203797
2014-08-09 01:27:30.0000002,7.7079706
2011-02-15 05:44:42.0000002,17.082357
2011-02-15 05:44:42.0000001,50.29472
2014-10-31 12:04:26.0000002,28.002556
2014-10-31 12:04:26.0000001,6.5095196
2015-02-09 07:16:26.0000006,6.3396974
2015-02-09 07:16:26.0000004,6.973462
2015-02-09 07:16:26.0000007,6.0299864
2015-02-09 07:16:26.0000001,5.5364223
2015-02-09 07:16:26.0000002,10.114035
2015-02-09 07:16:26.0000008,6.268962
2015-02-09 07:16:26.0000003,8.866383
2011-09-08 17:26:34.0000001,8.378221
2011-09-08 17:26:34.0000003,11.475071
2011-09-08 17:26:34.0000002,10.507084
2011-09-08 17:26:34.0000004,6.925403
2013-04-10 21:03:42.0000004,6.1732316
2013-04-10 21:03:42.0000005,9.43495
2013-04-10 21:03:42.0000003,5.827397
2013-04-10 21:03:42.0000002,12.263462
2013-04-10 21:03:42.0000001,6.176874
2011-12-29 19:29:50.0000003,6.7439427
2011-12-29 19:29:50.0000004,14.572127
2011-12-29 19:29:50.0000001,9.9688225
2013-09-26 15:50:06.0000003,5.7101974
2013-09-26 15:50:06.0000005,13.875956
2013-09-26 15:50:06.0000002,5.830376
2013-09-26 15:50:06.0000001,9.570463
2013-09-26 15:50:06.0000004,7.5855317
2012-10-01 07:18:06.0000001,6.4568596
2012-10-01 07:18:06.0000002,7.2362857
2013-03-14 21:43:46.0000001,13.723502
2012-10-05 23:47:02.0000001,9.609747
2009-02-08 00:04:06.0000004,15.289161
2009-02-08 00:04:06.0000002,35.46547
2012-02-04 22:47:18.0000001,6.26407
2012-02-04 22:47:18.0000003,7.243327
2012-05-06 03:01:10.0000003,6.7973366
2012-05-06 03:01:10.0000002,14.470335
2014-07-08 08:56:58.0000001,6.600011
2010-01-09 08:29:14.0000003,6.1108203
2010-01-09 08:29:14.0000002,9.350642
2010-01-09 08:29:14.0000001,15.792731
2010-01-09 08:29:14.0000004,6.194735
2010-12-06 03:36:58.0000001,6.361053
2011-10-19 05:25:18.0000002,33.05201
2011-10-19 05:25:18.0000001,8.044453
2014-06-14 08:13:22.0000002,17.918856
2014-06-14 08:13:22.0000003,15.823453
2014-06-14 08:13:22.0000001,10.334733
2011-02-19 10:14:58.0000002,6.6646605
2014-12-25 03:10:26.0000001,11.3688965
2009-06-16 14:32:38.0000003,6.352864
2009-06-16 14:32:38.0000001,7.9479485
2009-06-16 14:32:38.0000005,8.708455
2009-06-16 14:32:38.0000006,7.305404
2009-06-16 14:32:38.0000002,8.153929
2009-06-16 14:32:38.0000004,17.494759
2010-08-16 17:14:18.0000001,51.775032
2013-04-29 09:18:06.0000004,6.9232335
2013-04-29 09:18:06.0000002,21.692131
2013-04-29 09:18:06.0000005,9.487933
2013-04-29 09:18:06.0000001,19.237078
2013-04-29 09:18:06.0000003,9.86389
2013-06-23 14:52:34.0000002,26.420115
2013-06-23 14:52:34.0000001,6.194909
2013-03-28 05:22:58.0000001,7.6259212
2015-06-08 20:18:30.0000006,9.6331415
2015-06-08 20:18:30.0000003,6.7070394
2015-06-08 20:18:30.0000002,14.193474
2015-06-08 20:18:30.0000001,8.614845
2015-06-08 20:18:30.0000004,9.7192545
2015-06-08 20:18:30.0000005,11.916106
2011-09-08 13:39:06.0000001,6.89091
2012-03-03 02:30:54.0000001,7.9049096
2012-03-03 02:30:54.0000002,9.300823
2012-03-03 02:30:54.0000004,9.408063
2010-03-27 20:11:10.0000003,5.5249205
2010-03-27 20:11:10.0000001,8.189576
2010-03-27 20:11:10.0000002,13.878485
2009-08-11 22:40:02.0000002,9.224182
2009-08-11 22:40:02.0000003,40.38788
2009-08-11 22:40:02.0000004,5.4388175
2009-08-11 22:40:02.0000005,14.623097
2009-08-11 22:40:02.0000001,6.1858044
2012-12-27 21:01:54.0000001,6.558658
2012-12-27 21:01:54.0000003,6.499108
2012-12-27 21:01:54.0000006,9.851152
2012-12-27 21:01:54.0000007,18.836563
2012-12-27 21:01:54.0000008,10.242184
2015-04-16 18:45:22.0000003,6.2488003
2015-04-16 18:45:22.0000002,6.208293
2015-04-16 18:45:22.0000001,7.4874086
2015-04-16 18:45:22.0000005,16.220062
2014-05-17 10:51:46.0000001,7.0168304
2014-05-17 10:51:46.0000004,7.623678
2014-05-17 10:51:46.0000002,25.785349
2009-05-04 11:23:18.0000001,7.698068
2009-05-04 11:23:18.0000003,7.181521
2009-05-04 11:23:18.0000002,8.793866
2013-07-22 14:30:06.0000002,4.910806
2013-07-22 14:30:06.0000001,13.203451
2015-05-31 20:48:54.0000005,5.72355
2015-05-31 20:48:54.0000004,6.2530994
2015-05-31 20:48:54.0000001,5.7126517
2010-07-16 06:44:06.0000001,6.0435796
2010-07-16 06:44:06.0000003,16.760464
2010-07-16 06:44:06.0000004,20.723742
2010-07-16 06:44:06.0000002,17.486372
2013-01-06 12:39:54.0000003,7.200006
2013-01-06 12:39:54.0000001,6.359678
2013-01-06 12:39:54.0000004,7.7428007
2013-01-06 12:39:54.0000002,8.097889
2013-01-06 12:39:54.0000005,5.2891345
2012-12-15 15:55:42.0000001,7.6035976
2012-12-15 15:55:42.0000002,8.589646
2010-05-06 11:35:26.0000001,5.6204677
2010-05-06 11:35:26.0000003,10.4433365
2014-01-06 10:16:02.0000001,17.173481
2014-01-06 10:16:02.0000002,6.3367887
2012-07-24 04:44:26.0000001,11.167758
2010-08-06 15:37:14.0000007,7.571541
2010-08-06 15:37:14.0000003,6.912132
2010-08-06 15:37:14.0000006,7.7739587
2010-08-06 15:37:14.0000005,33.81691
2010-08-06 15:37:14.0000004,10.857003
2010-08-06 15:37:14.0000002,10.631505
2010-08-06 15:37:14.0000001,6.693735
2010-11-10 23:21:50.0000002,7.4321203
2010-11-10 23:21:50.0000003,8.162449
2013-03-31 00:09:58.0000002,7.9654045
2013-03-31 00:09:58.0000003,8.485789
2010-02-01 00:05:42.0000001,11.888857
2010-02-01 00:05:42.0000002,17.873732
2009-06-18 18:47:22.0000003,12.386515
2009-06-18 18:47:22.0000001,8.546832
2009-06-18 18:47:22.0000002,10.550716
2015-01-03 08:47:26.0000001,11.101487
2015-01-03 08:47:26.0000002,10.474225
2014-06-20 02:16:34.0000001,7.599748
2011-02-03 07:13:06.0000001,6.5178323
2014-01-14 18:48:06.0000007,10.309839
2014-01-14 18:48:06.0000002,6.07641
2014-01-14 18:48:06.0000003,6.104086
2014-01-14 18:48:06.0000004,6.431577
2014-01-14 18:48:06.0000001,7.5844846
2014-01-14 18:48:06.0000005,7.008298
2014-01-14 18:48:06.0000006,6.5874104
2013-10-18 05:08:54.0000001,32.485756
2011-07-20 08:05:02.0000003,8.890185
2011-07-20 08:05:02.0000002,6.288738
2011-07-20 08:05:02.0000004,8.8076
2009-05-03 16:02:54.0000005,7.8057203
2009-05-03 16:02:54.0000003,6.362762
2009-05-03 16:02:54.0000002,6.6611304
2009-05-03 16:02:54.0000001,15.391036
2012-09-06 17:58:06.0000001,5.513341
2012-09-06 17:58:06.0000003,8.149514
2014-04-06 16:47:14.0000003,6.1835313
2014-09-06 03:52:50.0000002,11.738634
2013-07-27 09:59:18.0000001,6.7745695
2014-12-26 20:19:38.0000002,6.5957446
2014-01-01 13:06:34.0000001,6.231127
2011-12-25 15:35:54.0000003,6.715049
2011-12-25 15:35:54.0000004,10.034133
2015-05-14 23:11:58.0000001,14.55742
2015-05-14 23:11:58.0000007,7.4672947
2015-05-14 23:11:58.0000003,6.580544
2015-05-14 23:11:58.0000005,7.6479115
2015-05-14 23:11:58.0000008,8.873156
2015-05-14 23:11:58.0000002,11.560394
2015-05-14 23:11:58.0000006,6.3960166
2015-04-22 09:54:06.0000002,5.799662
2015-04-22 09:54:06.0000003,6.194909
2009-03-22 07:02:02.0000001,9.617414
2012-04-30 04:34:50.0000001,22.939785
2009-01-21 09:13:50.0000003,6.195989
2009-01-21 09:13:50.0000004,6.637961
2009-01-21 09:13:50.0000001,9.150626
2009-01-21 09:13:50.0000002,7.2161984
2010-06-11 18:07:10.0000002,5.236953
2010-06-11 18:07:10.0000001,6.021658
2010-06-11 18:07:10.0000004,12.861302
2010-06-11 18:07:10.0000003,12.013185
2012-09-01 19:04:18.0000002,8.334843
2014-06-18 06:22:42.0000001,6.9282103
2014-06-18 06:22:42.0000002,8.70892
2009-12-09 08:34:30.0000001,7.4613204
2009-12-09 08:34:30.0000002,6.953165
2009-12-09 08:34:30.0000003,50.623646
2009-12-09 08:34:30.0000004,52.71684
2013-06-06 02:54:50.0000002,12.616387
2013-06-06 02:54:50.0000003,6.8204308
2010-07-19 12:15:54.0000003,7.1518087
2010-07-19 12:15:54.0000002,11.30201
2010-07-19 12:15:54.0000001,6.771333
2010-07-19 12:15:54.0000004,6.4800215
2013-12-18 12:36:46.0000001,7.377656
2013-12-18 12:36:46.0000003,34.278515
2013-12-18 12:36:46.0000004,6.202521
2013-12-18 12:36:46.0000002,8.549949
2009-01-25 21:17:18.0000002,9.574354
2009-01-25 21:17:18.0000003,7.2631764
2012-10-03 09:18:22.0000002,7.0743313
2012-10-03 09:18:22.0000003,9.324123
2012-10-03 09:18:22.0000004,6.2531548
2012-10-03 09:18:22.0000001,12.523454
2012-10-03 09:18:22.0000005,11.157992
2012-06-13 19:49:50.0000003,10.196879
2012-06-13 19:49:50.0000002,12.677732
2012-06-13 19:49:50.0000001,5.2946835
2011-09-03 00:03:42.0000004,5.3057923
2011-09-03 00:03:42.0000009,15.071976
2011-09-03 00:03:42.0000001,7.7765975
2011-09-03 00:03:42.0000003,6.850065
2011-09-03 00:03:42.0000006,8.701176
2011-09-03 00:03:42.0000002,7.369792
2011-09-03 00:03:42.0000005,8.00675
2009-01-27 13:27:30.0000002,11.0009165
2009-01-27 13:27:30.0000001,7.110999
2009-07-03 00:41:38.0000001,10.422685
2009-07-03 00:41:38.0000002,6.550996
2010-05-29 11:51:30.0000001,6.268962
2013-07-02 22:27:14.0000005,7.6547723
2013-07-02 22:27:14.0000003,11.82175
2015-05-09 11:33:58.0000004,6.080192
2015-05-09 11:33:58.0000001,6.599361
2015-05-09 11:33:58.0000003,32.7761
2011-07-18 00:04:54.0000002,6.706281
2011-04-03 03:46:18.0000002,13.816298
2009-11-03 13:04:46.0000003,6.2850432
2009-11-03 13:04:46.0000002,17.6358
2009-11-03 13:04:46.0000001,9.120252
2010-06-25 14:00:14.0000002,6.7670302
2010-12-20 09:39:02.0000001,11.496013
2010-12-20 09:39:02.0000002,6.89091
2014-05-20 14:43:10.0000001,7.8763328
2014-05-20 14:43:10.0000002,6.080317
2010-09-16 05:07:10.0000001,6.8976665
2011-08-01 17:44:30.0000006,5.272521
2011-08-01 17:44:30.0000005,6.7574143
2011-08-01 17:44:30.0000001,9.943965
2011-08-01 17:44:30.0000002,8.587787
2011-08-01 17:44:30.0000004,6.442634
2011-03-01 07:23:14.0000003,6.8023114
2011-03-01 07:23:14.0000001,6.3474708
2011-06-24 13:23:18.0000004,12.870614
2011-06-24 13:23:18.0000001,14.814381
2011-06-24 13:23:18.0000002,17.157585
2011-06-24 13:23:18.0000003,9.76052
2013-11-19 02:41:10.0000001,9.104367
2012-01-01 18:02:46.0000003,5.5733714
2012-01-01 18:02:46.0000002,8.946554
2015-03-28 19:31:26.0000002,6.565724
2015-03-28 19:31:26.0000006,6.4427686
2015-03-28 19:31:26.0000001,7.5919714
2015-03-28 19:31:26.0000005,11.072639
2010-07-13 11:53:15.0000004,7.0552554
2010-07-13 11:53:15.0000001,10.45857
2010-07-13 11:53:15.0000007,14.54123
2010-07-13 11:53:15.0000002,9.135057
2013-02-07 13:47:59.0000004,6.8670187
2013-02-07 13:47:59.0000001,5.890771
2013-02-07 13:47:59.0000003,7.1398034
2013-08-08 14:38:43.0000001,5.18153
2013-08-08 14:38:43.0000003,6.026925
2015-05-19 13:58:11.0000003,31.314651
2015-05-19 13:58:11.0000008,8.069784
2015-05-19 13:58:11.0000005,11.233749
2015-05-19 13:58:11.0000007,37.935375
2015-05-19 13:58:11.0000004,5.9736614
2015-05-19 13:58:11.0000002,11.8266325
2012-07-31 22:21:11.0000001,7.067474
2012-07-31 22:21:11.0000002,6.4884157
2013-01-03 08:50:31.0000001,8.820319
2013-01-03 08:50:31.0000002,6.4238887
2013-01-03 08:50:31.0000007,7.281505
2013-01-03 08:50:31.0000004,7.7624927
2013-01-03 08:50:31.0000006,26.861872
2013-01-03 08:50:31.0000005,16.200138
2009-04-14 17:43:23.0000003,5.6592016
2009-04-14 17:43:23.0000007,12.841625
2009-04-14 17:43:23.0000006,8.9906645
2009-04-14 17:43:23.0000008,6.52291
2009-04-14 17:43:23.0000004,10.623514
2009-04-14 17:43:23.0000005,7.404693
2009-11-19 22:48:27.0000003,8.992484
2009-11-19 22:48:27.0000002,20.259869
2009-11-19 22:48:27.0000004,6.7926364
2013-02-15 00:37:15.0000003,13.342913
2013-02-15 00:37:15.0000002,14.2113285
2013-02-15 00:37:15.0000001,8.41641
2012-03-25 04:50:39.0000002,13.009466
2012-03-24 23:33:59.0000001,6.633366
2012-12-26 18:28:55.0000002,7.2909055
2012-12-26 18:28:55.0000005,13.636437
2012-12-26 18:28:55.0000001,9.634896
2012-12-26 18:28:55.0000003,6.0277452
2012-12-26 18:28:55.0000007,20.855625
2012-12-26 18:28:55.0000006,53.458305
2011-07-06 19:56:23.0000004,7.0747914
2011-07-06 19:56:23.0000002,6.4187465
2011-07-06 19:56:23.0000006,15.484806
2011-07-06 19:56:23.0000007,11.692918
2011-07-06 19:56:23.0000003,9.193424
2014-12-15 10:41:15.0000001,6.1231976
2014-12-15 10:41:15.0000002,17.590221
2014-12-15 10:41:15.0000003,10.855724
2011-08-14 21:39:31.0000001,10.251803
2011-08-14 21:39:31.0000002,9.196281
2010-06-06 21:04:55.0000001,6.9828024
2013-09-27 19:02:51.0000001,10.432919
2013-09-27 19:02:51.0000003,30.94029
2013-09-27 19:02:51.0000004,7.200006
2013-09-27 19:02:51.0000002,7.3020186
2013-05-28 18:24:27.0000003,10.852625
2013-05-28 18:24:27.0000001,5.980782
2013-05-28 18:24:27.0000004,7.283941
2013-05-28 18:24:27.0000002,5.6460466
2015-06-15 14:34:03.0000002,7.122554
2010-07-04 16:44:11.0000001,6.5882454
2010-07-04 16:44:11.0000002,0.08386098
2014-11-26 06:46:23.0000001,14.031591
2010-07-27 11:37:43.0000001,15.320351
2010-07-27 11:37:43.0000003,9.378542
2010-07-27 11:37:43.0000005,16.992119
2010-07-27 11:37:43.0000006,10.5486765
2010-07-27 11:37:43.0000004,8.640557
2010-07-27 11:37:43.0000002,30.621586
2010-12-19 16:25:15.0000004,12.52041
2010-12-19 16:25:15.0000003,6.76072
2010-12-19 16:25:15.0000001,7.6631646
2012-08-19 12:06:39.0000001,6.139233
2011-02-26 12:32:15.0000001,5.5945196
2011-02-26 12:32:15.0000002,7.722325
2015-06-18 20:56:55.0000003,7.724829
2015-06-18 20:56:55.0000005,26.590118
2015-06-18 20:56:55.0000007,31.354425
2015-06-18 20:56:55.0000006,5.7396336
2013-11-24 21:33:11.0000001,56.047035
2013-11-24 21:33:11.0000002,11.215285
2015-04-28 20:15:27.0000002,50.19287
2015-04-28 20:15:27.0000006,6.2748833
2015-04-28 20:15:27.0000001,8.119957
2015-04-28 20:15:27.0000005,7.1211386
2015-04-28 20:15:27.0000008,13.020864
2013-01-23 13:49:19.0000002,8.123449
2013-01-23 13:49:19.0000003,35.416508
2014-03-12 19:19:31.0000003,20.478212
2014-03-12 19:19:31.0000001,26.731703
2014-03-12 19:19:31.0000002,6.8308315
2010-07-26 09:54:11.0000001,6.507183
2012-01-03 08:49:15.0000002,7.2058473
2012-01-03 08:49:15.0000001,51.06175
2012-01-03 08:49:15.0000004,8.767883
2012-01-03 08:49:15.0000003,5.8938003
2012-11-05 14:49:19.0000002,14.451723
2012-11-05 14:49:19.0000001,5.685413
2012-06-09 19:03:11.0000004,8.279281
2012-06-09 19:03:11.0000006,11.81277
2012-06-09 19:03:11.0000002,5.622287
2012-06-09 19:03:11.0000003,11.728016
2012-06-09 19:03:11.0000001,10.828812
2010-10-17 23:12:19.0000004,9.7061205
2010-10-17 23:12:19.0000005,7.1935587
2010-10-17 23:12:19.0000001,5.99841
2010-10-17 23:12:19.0000002,12.638539
2010-10-17 23:12:19.0000003,5.5174813
2014-06-07 12:21:11.0000001,33.049084
2014-06-07 12:21:11.0000004,7.2016106
2011-09-08 22:37:43.0000004,5.8085146
2011-09-08 22:37:43.0000003,8.738097
2011-09-08 22:37:43.0000005,16.378277
2011-09-08 22:37:43.0000002,12.019537
2014-10-30 19:25:15.0000003,43.77265
2014-10-30 19:25:15.0000005,5.2642846
2014-10-30 19:25:15.0000001,5.800461
2014-10-30 19:25:15.0000002,33.12056
